image_path,label
dataset/SMDD_train/os25k_bf_t/img215116.png,bonafide
dataset/SMDD_train/os25k_bf_t/img517596.png,bonafide
dataset/SMDD_train/os25k_bf_t/img526222.png,bonafide
dataset/SMDD_train/os25k_bf_t/img080271.png,bonafide
dataset/SMDD_train/os25k_bf_t/img416635.png,bonafide
dataset/SMDD_train/os25k_bf_t/img079249.png,bonafide
dataset/SMDD_train/os25k_bf_t/img515802.png,bonafide
dataset/SMDD_train/os25k_bf_t/img410571.png,bonafide
dataset/SMDD_train/os25k_bf_t/img026991.png,bonafide
dataset/SMDD_train/os25k_bf_t/img267299.png,bonafide
dataset/SMDD_train/os25k_bf_t/img024063.png,bonafide
dataset/SMDD_train/os25k_bf_t/img217494.png,bonafide
dataset/SMDD_train/os25k_bf_t/img280623.png,bonafide
dataset/SMDD_train/os25k_bf_t/img204526.png,bonafide
dataset/SMDD_train/os25k_bf_t/img550740.png,bonafide
dataset/SMDD_train/os25k_bf_t/img057525.png,bonafide
dataset/SMDD_train/os25k_bf_t/img401462.png,bonafide
dataset/SMDD_train/os25k_bf_t/img154049.png,bonafide
dataset/SMDD_train/os25k_bf_t/img001807.png,bonafide
dataset/SMDD_train/os25k_bf_t/img007173.png,bonafide
dataset/SMDD_train/os25k_bf_t/img253818.png,bonafide
dataset/SMDD_train/os25k_bf_t/img429101.png,bonafide
dataset/SMDD_train/os25k_bf_t/img292234.png,bonafide
dataset/SMDD_train/os25k_bf_t/img216919.png,bonafide
dataset/SMDD_train/os25k_bf_t/img442137.png,bonafide
dataset/SMDD_train/os25k_bf_t/img351406.png,bonafide
dataset/SMDD_train/os25k_bf_t/img093386.png,bonafide
dataset/SMDD_train/os25k_bf_t/img057297.png,bonafide
dataset/SMDD_train/os25k_bf_t/img179419.png,bonafide
dataset/SMDD_train/os25k_bf_t/img032636.png,bonafide
dataset/SMDD_train/os25k_bf_t/img347462.png,bonafide
dataset/SMDD_train/os25k_bf_t/img466633.png,bonafide
dataset/SMDD_train/os25k_bf_t/img240644.png,bonafide
dataset/SMDD_train/os25k_bf_t/img249541.png,bonafide
dataset/SMDD_train/os25k_bf_t/img351861.png,bonafide
dataset/SMDD_train/os25k_bf_t/img354770.png,bonafide
dataset/SMDD_train/os25k_bf_t/img155852.png,bonafide
dataset/SMDD_train/os25k_bf_t/img493785.png,bonafide
dataset/SMDD_train/os25k_bf_t/img417069.png,bonafide
dataset/SMDD_train/os25k_bf_t/img379090.png,bonafide
dataset/SMDD_train/os25k_bf_t/img172060.png,bonafide
dataset/SMDD_train/os25k_bf_t/img195350.png,bonafide
dataset/SMDD_train/os25k_bf_t/img444025.png,bonafide
dataset/SMDD_train/os25k_bf_t/img370963.png,bonafide
dataset/SMDD_train/os25k_bf_t/img444956.png,bonafide
dataset/SMDD_train/os25k_bf_t/img314032.png,bonafide
dataset/SMDD_train/os25k_bf_t/img488727.png,bonafide
dataset/SMDD_train/os25k_bf_t/img160385.png,bonafide
dataset/SMDD_train/os25k_bf_t/img398398.png,bonafide
dataset/SMDD_train/os25k_bf_t/img288355.png,bonafide
dataset/SMDD_train/os25k_bf_t/img251758.png,bonafide
dataset/SMDD_train/os25k_bf_t/img120616.png,bonafide
dataset/SMDD_train/os25k_bf_t/img354733.png,bonafide
dataset/SMDD_train/os25k_bf_t/img418694.png,bonafide
dataset/SMDD_train/os25k_bf_t/img098006.png,bonafide
dataset/SMDD_train/os25k_bf_t/img303865.png,bonafide
dataset/SMDD_train/os25k_bf_t/img257023.png,bonafide
dataset/SMDD_train/os25k_bf_t/img172099.png,bonafide
dataset/SMDD_train/os25k_bf_t/img255459.png,bonafide
dataset/SMDD_train/os25k_bf_t/img219871.png,bonafide
dataset/SMDD_train/os25k_bf_t/img280783.png,bonafide
dataset/SMDD_train/os25k_bf_t/img053149.png,bonafide
dataset/SMDD_train/os25k_bf_t/img362824.png,bonafide
dataset/SMDD_train/os25k_bf_t/img293469.png,bonafide
dataset/SMDD_train/os25k_bf_t/img101629.png,bonafide
dataset/SMDD_train/os25k_bf_t/img199936.png,bonafide
dataset/SMDD_train/os25k_bf_t/img069403.png,bonafide
dataset/SMDD_train/os25k_bf_t/img052803.png,bonafide
dataset/SMDD_train/os25k_bf_t/img353830.png,bonafide
dataset/SMDD_train/os25k_bf_t/img305708.png,bonafide
dataset/SMDD_train/os25k_bf_t/img114553.png,bonafide
dataset/SMDD_train/os25k_bf_t/img143807.png,bonafide
dataset/SMDD_train/os25k_bf_t/img018182.png,bonafide
dataset/SMDD_train/os25k_bf_t/img366701.png,bonafide
dataset/SMDD_train/os25k_bf_t/img396888.png,bonafide
dataset/SMDD_train/os25k_bf_t/img510167.png,bonafide
dataset/SMDD_train/os25k_bf_t/img268931.png,bonafide
dataset/SMDD_train/os25k_bf_t/img504864.png,bonafide
dataset/SMDD_train/os25k_bf_t/img171717.png,bonafide
dataset/SMDD_train/os25k_bf_t/img314727.png,bonafide
dataset/SMDD_train/os25k_bf_t/img375597.png,bonafide
dataset/SMDD_train/os25k_bf_t/img336988.png,bonafide
dataset/SMDD_train/os25k_bf_t/img230363.png,bonafide
dataset/SMDD_train/os25k_bf_t/img013136.png,bonafide
dataset/SMDD_train/os25k_bf_t/img067684.png,bonafide
dataset/SMDD_train/os25k_bf_t/img201524.png,bonafide
dataset/SMDD_train/os25k_bf_t/img228092.png,bonafide
dataset/SMDD_train/os25k_bf_t/img075639.png,bonafide
dataset/SMDD_train/os25k_bf_t/img186176.png,bonafide
dataset/SMDD_train/os25k_bf_t/img396659.png,bonafide
dataset/SMDD_train/os25k_bf_t/img017637.png,bonafide
dataset/SMDD_train/os25k_bf_t/img524457.png,bonafide
dataset/SMDD_train/os25k_bf_t/img269082.png,bonafide
dataset/SMDD_train/os25k_bf_t/img349530.png,bonafide
dataset/SMDD_train/os25k_bf_t/img306224.png,bonafide
dataset/SMDD_train/os25k_bf_t/img287570.png,bonafide
dataset/SMDD_train/os25k_bf_t/img326657.png,bonafide
dataset/SMDD_train/os25k_bf_t/img163197.png,bonafide
dataset/SMDD_train/os25k_bf_t/img546274.png,bonafide
dataset/SMDD_train/os25k_bf_t/img515158.png,bonafide
dataset/SMDD_train/os25k_bf_t/img435179.png,bonafide
dataset/SMDD_train/os25k_bf_t/img141177.png,bonafide
dataset/SMDD_train/os25k_bf_t/img408408.png,bonafide
dataset/SMDD_train/os25k_bf_t/img147735.png,bonafide
dataset/SMDD_train/os25k_bf_t/img049678.png,bonafide
dataset/SMDD_train/os25k_bf_t/img239952.png,bonafide
dataset/SMDD_train/os25k_bf_t/img302149.png,bonafide
dataset/SMDD_train/os25k_bf_t/img118650.png,bonafide
dataset/SMDD_train/os25k_bf_t/img219928.png,bonafide
dataset/SMDD_train/os25k_bf_t/img232415.png,bonafide
dataset/SMDD_train/os25k_bf_t/img157227.png,bonafide
dataset/SMDD_train/os25k_bf_t/img389037.png,bonafide
dataset/SMDD_train/os25k_bf_t/img048187.png,bonafide
dataset/SMDD_train/os25k_bf_t/img184510.png,bonafide
dataset/SMDD_train/os25k_bf_t/img109735.png,bonafide
dataset/SMDD_train/os25k_bf_t/img486625.png,bonafide
dataset/SMDD_train/os25k_bf_t/img328162.png,bonafide
dataset/SMDD_train/os25k_bf_t/img151897.png,bonafide
dataset/SMDD_train/os25k_bf_t/img363971.png,bonafide
dataset/SMDD_train/os25k_bf_t/img367007.png,bonafide
dataset/SMDD_train/os25k_bf_t/img553073.png,bonafide
dataset/SMDD_train/os25k_bf_t/img310889.png,bonafide
dataset/SMDD_train/os25k_bf_t/img019528.png,bonafide
dataset/SMDD_train/os25k_bf_t/img046095.png,bonafide
dataset/SMDD_train/os25k_bf_t/img068224.png,bonafide
dataset/SMDD_train/os25k_bf_t/img265826.png,bonafide
dataset/SMDD_train/os25k_bf_t/img268083.png,bonafide
dataset/SMDD_train/os25k_bf_t/img049665.png,bonafide
dataset/SMDD_train/os25k_bf_t/img353132.png,bonafide
dataset/SMDD_train/os25k_bf_t/img515514.png,bonafide
dataset/SMDD_train/os25k_bf_t/img281815.png,bonafide
dataset/SMDD_train/os25k_bf_t/img236408.png,bonafide
dataset/SMDD_train/os25k_bf_t/img405340.png,bonafide
dataset/SMDD_train/os25k_bf_t/img418484.png,bonafide
dataset/SMDD_train/os25k_bf_t/img356963.png,bonafide
dataset/SMDD_train/os25k_bf_t/img142301.png,bonafide
dataset/SMDD_train/os25k_bf_t/img286365.png,bonafide
dataset/SMDD_train/os25k_bf_t/img526280.png,bonafide
dataset/SMDD_train/os25k_bf_t/img431424.png,bonafide
dataset/SMDD_train/os25k_bf_t/img065945.png,bonafide
dataset/SMDD_train/os25k_bf_t/img187206.png,bonafide
dataset/SMDD_train/os25k_bf_t/img233142.png,bonafide
dataset/SMDD_train/os25k_bf_t/img257534.png,bonafide
dataset/SMDD_train/os25k_bf_t/img360973.png,bonafide
dataset/SMDD_train/os25k_bf_t/img478070.png,bonafide
dataset/SMDD_train/os25k_bf_t/img379907.png,bonafide
dataset/SMDD_train/os25k_bf_t/img513432.png,bonafide
dataset/SMDD_train/os25k_bf_t/img523342.png,bonafide
dataset/SMDD_train/os25k_bf_t/img327660.png,bonafide
dataset/SMDD_train/os25k_bf_t/img462971.png,bonafide
dataset/SMDD_train/os25k_bf_t/img266954.png,bonafide
dataset/SMDD_train/os25k_bf_t/img385890.png,bonafide
dataset/SMDD_train/os25k_bf_t/img025466.png,bonafide
dataset/SMDD_train/os25k_bf_t/img472459.png,bonafide
dataset/SMDD_train/os25k_bf_t/img214843.png,bonafide
dataset/SMDD_train/os25k_bf_t/img079720.png,bonafide
dataset/SMDD_train/os25k_bf_t/img026275.png,bonafide
dataset/SMDD_train/os25k_bf_t/img506640.png,bonafide
dataset/SMDD_train/os25k_bf_t/img050055.png,bonafide
dataset/SMDD_train/os25k_bf_t/img474645.png,bonafide
dataset/SMDD_train/os25k_bf_t/img018157.png,bonafide
dataset/SMDD_train/os25k_bf_t/img077791.png,bonafide
dataset/SMDD_train/os25k_bf_t/img184880.png,bonafide
dataset/SMDD_train/os25k_bf_t/img111154.png,bonafide
dataset/SMDD_train/os25k_bf_t/img428824.png,bonafide
dataset/SMDD_train/os25k_bf_t/img221249.png,bonafide
dataset/SMDD_train/os25k_bf_t/img149041.png,bonafide
dataset/SMDD_train/os25k_bf_t/img023139.png,bonafide
dataset/SMDD_train/os25k_bf_t/img355418.png,bonafide
dataset/SMDD_train/os25k_bf_t/img510029.png,bonafide
dataset/SMDD_train/os25k_bf_t/img256830.png,bonafide
dataset/SMDD_train/os25k_bf_t/img087493.png,bonafide
dataset/SMDD_train/os25k_bf_t/img520519.png,bonafide
dataset/SMDD_train/os25k_bf_t/img526983.png,bonafide
dataset/SMDD_train/os25k_bf_t/img470029.png,bonafide
dataset/SMDD_train/os25k_bf_t/img437330.png,bonafide
dataset/SMDD_train/os25k_bf_t/img015643.png,bonafide
dataset/SMDD_train/os25k_bf_t/img318808.png,bonafide
dataset/SMDD_train/os25k_bf_t/img302927.png,bonafide
dataset/SMDD_train/os25k_bf_t/img468485.png,bonafide
dataset/SMDD_train/os25k_bf_t/img133555.png,bonafide
dataset/SMDD_train/os25k_bf_t/img342120.png,bonafide
dataset/SMDD_train/os25k_bf_t/img208499.png,bonafide
dataset/SMDD_train/os25k_bf_t/img409578.png,bonafide
dataset/SMDD_train/os25k_bf_t/img548234.png,bonafide
dataset/SMDD_train/os25k_bf_t/img060568.png,bonafide
dataset/SMDD_train/os25k_bf_t/img457745.png,bonafide
dataset/SMDD_train/os25k_bf_t/img305193.png,bonafide
dataset/SMDD_train/os25k_bf_t/img276725.png,bonafide
dataset/SMDD_train/os25k_bf_t/img248349.png,bonafide
dataset/SMDD_train/os25k_bf_t/img372340.png,bonafide
dataset/SMDD_train/os25k_bf_t/img253944.png,bonafide
dataset/SMDD_train/os25k_bf_t/img500289.png,bonafide
dataset/SMDD_train/os25k_bf_t/img028534.png,bonafide
dataset/SMDD_train/os25k_bf_t/img454701.png,bonafide
dataset/SMDD_train/os25k_bf_t/img375226.png,bonafide
dataset/SMDD_train/os25k_bf_t/img063725.png,bonafide
dataset/SMDD_train/os25k_bf_t/img160825.png,bonafide
dataset/SMDD_train/os25k_bf_t/img468441.png,bonafide
dataset/SMDD_train/os25k_bf_t/img333398.png,bonafide
dataset/SMDD_train/os25k_bf_t/img200012.png,bonafide
dataset/SMDD_train/os25k_bf_t/img486821.png,bonafide
dataset/SMDD_train/os25k_bf_t/img269386.png,bonafide
dataset/SMDD_train/os25k_bf_t/img292352.png,bonafide
dataset/SMDD_train/os25k_bf_t/img485864.png,bonafide
dataset/SMDD_train/os25k_bf_t/img301544.png,bonafide
dataset/SMDD_train/os25k_bf_t/img442533.png,bonafide
dataset/SMDD_train/os25k_bf_t/img326161.png,bonafide
dataset/SMDD_train/os25k_bf_t/img471515.png,bonafide
dataset/SMDD_train/os25k_bf_t/img213987.png,bonafide
dataset/SMDD_train/os25k_bf_t/img444362.png,bonafide
dataset/SMDD_train/os25k_bf_t/img409761.png,bonafide
dataset/SMDD_train/os25k_bf_t/img394096.png,bonafide
dataset/SMDD_train/os25k_bf_t/img032365.png,bonafide
dataset/SMDD_train/os25k_bf_t/img512937.png,bonafide
dataset/SMDD_train/os25k_bf_t/img473983.png,bonafide
dataset/SMDD_train/os25k_bf_t/img420469.png,bonafide
dataset/SMDD_train/os25k_bf_t/img221329.png,bonafide
dataset/SMDD_train/os25k_bf_t/img353720.png,bonafide
dataset/SMDD_train/os25k_bf_t/img384701.png,bonafide
dataset/SMDD_train/os25k_bf_t/img297294.png,bonafide
dataset/SMDD_train/os25k_bf_t/img533687.png,bonafide
dataset/SMDD_train/os25k_bf_t/img214206.png,bonafide
dataset/SMDD_train/os25k_bf_t/img486203.png,bonafide
dataset/SMDD_train/os25k_bf_t/img174519.png,bonafide
dataset/SMDD_train/os25k_bf_t/img016585.png,bonafide
dataset/SMDD_train/os25k_bf_t/img387127.png,bonafide
dataset/SMDD_train/os25k_bf_t/img412829.png,bonafide
dataset/SMDD_train/os25k_bf_t/img100602.png,bonafide
dataset/SMDD_train/os25k_bf_t/img324638.png,bonafide
dataset/SMDD_train/os25k_bf_t/img176673.png,bonafide
dataset/SMDD_train/os25k_bf_t/img108660.png,bonafide
dataset/SMDD_train/os25k_bf_t/img225017.png,bonafide
dataset/SMDD_train/os25k_bf_t/img388310.png,bonafide
dataset/SMDD_train/os25k_bf_t/img136886.png,bonafide
dataset/SMDD_train/os25k_bf_t/img227667.png,bonafide
dataset/SMDD_train/os25k_bf_t/img093953.png,bonafide
dataset/SMDD_train/os25k_bf_t/img276635.png,bonafide
dataset/SMDD_train/os25k_bf_t/img375489.png,bonafide
dataset/SMDD_train/os25k_bf_t/img395790.png,bonafide
dataset/SMDD_train/os25k_bf_t/img530759.png,bonafide
dataset/SMDD_train/os25k_bf_t/img475120.png,bonafide
dataset/SMDD_train/os25k_bf_t/img377448.png,bonafide
dataset/SMDD_train/os25k_bf_t/img151656.png,bonafide
dataset/SMDD_train/os25k_bf_t/img041754.png,bonafide
dataset/SMDD_train/os25k_bf_t/img262557.png,bonafide
dataset/SMDD_train/os25k_bf_t/img449618.png,bonafide
dataset/SMDD_train/os25k_bf_t/img293821.png,bonafide
dataset/SMDD_train/os25k_bf_t/img007035.png,bonafide
dataset/SMDD_train/os25k_bf_t/img533912.png,bonafide
dataset/SMDD_train/os25k_bf_t/img211790.png,bonafide
dataset/SMDD_train/os25k_bf_t/img061193.png,bonafide
dataset/SMDD_train/os25k_bf_t/img376499.png,bonafide
dataset/SMDD_train/os25k_bf_t/img151138.png,bonafide
dataset/SMDD_train/os25k_bf_t/img152838.png,bonafide
dataset/SMDD_train/os25k_bf_t/img382786.png,bonafide
dataset/SMDD_train/os25k_bf_t/img298331.png,bonafide
dataset/SMDD_train/os25k_bf_t/img463950.png,bonafide
dataset/SMDD_train/os25k_bf_t/img429298.png,bonafide
dataset/SMDD_train/os25k_bf_t/img112516.png,bonafide
dataset/SMDD_train/os25k_bf_t/img061572.png,bonafide
dataset/SMDD_train/os25k_bf_t/img325705.png,bonafide
dataset/SMDD_train/os25k_bf_t/img190232.png,bonafide
dataset/SMDD_train/os25k_bf_t/img444460.png,bonafide
dataset/SMDD_train/os25k_bf_t/img198421.png,bonafide
dataset/SMDD_train/os25k_bf_t/img132822.png,bonafide
dataset/SMDD_train/os25k_bf_t/img485748.png,bonafide
dataset/SMDD_train/os25k_bf_t/img419531.png,bonafide
dataset/SMDD_train/os25k_bf_t/img416153.png,bonafide
dataset/SMDD_train/os25k_bf_t/img428188.png,bonafide
dataset/SMDD_train/os25k_bf_t/img363203.png,bonafide
dataset/SMDD_train/os25k_bf_t/img172520.png,bonafide
dataset/SMDD_train/os25k_bf_t/img014014.png,bonafide
dataset/SMDD_train/os25k_bf_t/img229898.png,bonafide
dataset/SMDD_train/os25k_bf_t/img314578.png,bonafide
dataset/SMDD_train/os25k_bf_t/img063527.png,bonafide
dataset/SMDD_train/os25k_bf_t/img353340.png,bonafide
dataset/SMDD_train/os25k_bf_t/img073662.png,bonafide
dataset/SMDD_train/os25k_bf_t/img148186.png,bonafide
dataset/SMDD_train/os25k_bf_t/img189275.png,bonafide
dataset/SMDD_train/os25k_bf_t/img072354.png,bonafide
dataset/SMDD_train/os25k_bf_t/img096720.png,bonafide
dataset/SMDD_train/os25k_bf_t/img245156.png,bonafide
dataset/SMDD_train/os25k_bf_t/img100543.png,bonafide
dataset/SMDD_train/os25k_bf_t/img045282.png,bonafide
dataset/SMDD_train/os25k_bf_t/img331640.png,bonafide
dataset/SMDD_train/os25k_bf_t/img226200.png,bonafide
dataset/SMDD_train/os25k_bf_t/img014351.png,bonafide
dataset/SMDD_train/os25k_bf_t/img525644.png,bonafide
dataset/SMDD_train/os25k_bf_t/img074467.png,bonafide
dataset/SMDD_train/os25k_bf_t/img093638.png,bonafide
dataset/SMDD_train/os25k_bf_t/img242025.png,bonafide
dataset/SMDD_train/os25k_bf_t/img148083.png,bonafide
dataset/SMDD_train/os25k_bf_t/img111493.png,bonafide
dataset/SMDD_train/os25k_bf_t/img383070.png,bonafide
dataset/SMDD_train/os25k_bf_t/img396248.png,bonafide
dataset/SMDD_train/os25k_bf_t/img271094.png,bonafide
dataset/SMDD_train/os25k_bf_t/img232688.png,bonafide
dataset/SMDD_train/os25k_bf_t/img462120.png,bonafide
dataset/SMDD_train/os25k_bf_t/img292581.png,bonafide
dataset/SMDD_train/os25k_bf_t/img434006.png,bonafide
dataset/SMDD_train/os25k_bf_t/img462423.png,bonafide
dataset/SMDD_train/os25k_bf_t/img307174.png,bonafide
dataset/SMDD_train/os25k_bf_t/img383722.png,bonafide
dataset/SMDD_train/os25k_bf_t/img055193.png,bonafide
dataset/SMDD_train/os25k_bf_t/img162647.png,bonafide
dataset/SMDD_train/os25k_bf_t/img358600.png,bonafide
dataset/SMDD_train/os25k_bf_t/img404970.png,bonafide
dataset/SMDD_train/os25k_bf_t/img058627.png,bonafide
dataset/SMDD_train/os25k_bf_t/img344764.png,bonafide
dataset/SMDD_train/os25k_bf_t/img299497.png,bonafide
dataset/SMDD_train/os25k_bf_t/img331538.png,bonafide
dataset/SMDD_train/os25k_bf_t/img007978.png,bonafide
dataset/SMDD_train/os25k_bf_t/img069872.png,bonafide
dataset/SMDD_train/os25k_bf_t/img142934.png,bonafide
dataset/SMDD_train/os25k_bf_t/img423328.png,bonafide
dataset/SMDD_train/os25k_bf_t/img187414.png,bonafide
dataset/SMDD_train/os25k_bf_t/img128666.png,bonafide
dataset/SMDD_train/os25k_bf_t/img028378.png,bonafide
dataset/SMDD_train/os25k_bf_t/img470239.png,bonafide
dataset/SMDD_train/os25k_bf_t/img215052.png,bonafide
dataset/SMDD_train/os25k_bf_t/img253920.png,bonafide
dataset/SMDD_train/os25k_bf_t/img231689.png,bonafide
dataset/SMDD_train/os25k_bf_t/img256262.png,bonafide
dataset/SMDD_train/os25k_bf_t/img124838.png,bonafide
dataset/SMDD_train/os25k_bf_t/img350151.png,bonafide
dataset/SMDD_train/os25k_bf_t/img407988.png,bonafide
dataset/SMDD_train/os25k_bf_t/img105845.png,bonafide
dataset/SMDD_train/os25k_bf_t/img060487.png,bonafide
dataset/SMDD_train/os25k_bf_t/img355407.png,bonafide
dataset/SMDD_train/os25k_bf_t/img341010.png,bonafide
dataset/SMDD_train/os25k_bf_t/img250324.png,bonafide
dataset/SMDD_train/os25k_bf_t/img454437.png,bonafide
dataset/SMDD_train/os25k_bf_t/img310198.png,bonafide
dataset/SMDD_train/os25k_bf_t/img239564.png,bonafide
dataset/SMDD_train/os25k_bf_t/img455325.png,bonafide
dataset/SMDD_train/os25k_bf_t/img141500.png,bonafide
dataset/SMDD_train/os25k_bf_t/img055279.png,bonafide
dataset/SMDD_train/os25k_bf_t/img275425.png,bonafide
dataset/SMDD_train/os25k_bf_t/img538452.png,bonafide
dataset/SMDD_train/os25k_bf_t/img314275.png,bonafide
dataset/SMDD_train/os25k_bf_t/img355454.png,bonafide
dataset/SMDD_train/os25k_bf_t/img242576.png,bonafide
dataset/SMDD_train/os25k_bf_t/img252928.png,bonafide
dataset/SMDD_train/os25k_bf_t/img394533.png,bonafide
dataset/SMDD_train/os25k_bf_t/img223623.png,bonafide
dataset/SMDD_train/os25k_bf_t/img546437.png,bonafide
dataset/SMDD_train/os25k_bf_t/img503925.png,bonafide
dataset/SMDD_train/os25k_bf_t/img034905.png,bonafide
dataset/SMDD_train/os25k_bf_t/img447468.png,bonafide
dataset/SMDD_train/os25k_bf_t/img347039.png,bonafide
dataset/SMDD_train/os25k_bf_t/img343717.png,bonafide
dataset/SMDD_train/os25k_bf_t/img377828.png,bonafide
dataset/SMDD_train/os25k_bf_t/img037073.png,bonafide
dataset/SMDD_train/os25k_bf_t/img059381.png,bonafide
dataset/SMDD_train/os25k_bf_t/img215168.png,bonafide
dataset/SMDD_train/os25k_bf_t/img549990.png,bonafide
dataset/SMDD_train/os25k_bf_t/img223888.png,bonafide
dataset/SMDD_train/os25k_bf_t/img281391.png,bonafide
dataset/SMDD_train/os25k_bf_t/img052320.png,bonafide
dataset/SMDD_train/os25k_bf_t/img054908.png,bonafide
dataset/SMDD_train/os25k_bf_t/img056215.png,bonafide
dataset/SMDD_train/os25k_bf_t/img459949.png,bonafide
dataset/SMDD_train/os25k_bf_t/img250740.png,bonafide
dataset/SMDD_train/os25k_bf_t/img247611.png,bonafide
dataset/SMDD_train/os25k_bf_t/img477726.png,bonafide
dataset/SMDD_train/os25k_bf_t/img285544.png,bonafide
dataset/SMDD_train/os25k_bf_t/img028687.png,bonafide
dataset/SMDD_train/os25k_bf_t/img342150.png,bonafide
dataset/SMDD_train/os25k_bf_t/img461658.png,bonafide
dataset/SMDD_train/os25k_bf_t/img463417.png,bonafide
dataset/SMDD_train/os25k_bf_t/img413372.png,bonafide
dataset/SMDD_train/os25k_bf_t/img082776.png,bonafide
dataset/SMDD_train/os25k_bf_t/img452544.png,bonafide
dataset/SMDD_train/os25k_bf_t/img415084.png,bonafide
dataset/SMDD_train/os25k_bf_t/img438980.png,bonafide
dataset/SMDD_train/os25k_bf_t/img550990.png,bonafide
dataset/SMDD_train/os25k_bf_t/img136932.png,bonafide
dataset/SMDD_train/os25k_bf_t/img324571.png,bonafide
dataset/SMDD_train/os25k_bf_t/img007677.png,bonafide
dataset/SMDD_train/os25k_bf_t/img237027.png,bonafide
dataset/SMDD_train/os25k_bf_t/img108477.png,bonafide
dataset/SMDD_train/os25k_bf_t/img378370.png,bonafide
dataset/SMDD_train/os25k_bf_t/img062655.png,bonafide
dataset/SMDD_train/os25k_bf_t/img491626.png,bonafide
dataset/SMDD_train/os25k_bf_t/img170897.png,bonafide
dataset/SMDD_train/os25k_bf_t/img363201.png,bonafide
dataset/SMDD_train/os25k_bf_t/img145459.png,bonafide
dataset/SMDD_train/os25k_bf_t/img452214.png,bonafide
dataset/SMDD_train/os25k_bf_t/img175589.png,bonafide
dataset/SMDD_train/os25k_bf_t/img524638.png,bonafide
dataset/SMDD_train/os25k_bf_t/img261745.png,bonafide
dataset/SMDD_train/os25k_bf_t/img108306.png,bonafide
dataset/SMDD_train/os25k_bf_t/img035895.png,bonafide
dataset/SMDD_train/os25k_bf_t/img500044.png,bonafide
dataset/SMDD_train/os25k_bf_t/img258003.png,bonafide
dataset/SMDD_train/os25k_bf_t/img223916.png,bonafide
dataset/SMDD_train/os25k_bf_t/img007373.png,bonafide
dataset/SMDD_train/os25k_bf_t/img458442.png,bonafide
